,id,num_orders
29636,1267184,302.0
29637,1475359,386.775
29638,1399772,155.525
29639,1044288,142.325
29640,1204605,164.975
29641,1166180,152.975
29642,1131674,151.825
29643,1262299,153.325
29644,1213601,157.675
29645,1300132,152.3
29646,1305748,340.575
29647,1087593,320.15
29648,1494276,173.825
29649,1004602,161.95
29650,1218108,152.875
29651,1485765,154.325
29652,1099347,270.35
29653,1376287,276.1
29654,1124300,274.425
29655,1468244,293.7
29656,1015025,429.1
29657,1083819,440.375
29658,1217848,259.75
29659,1298548,270.15
29660,1434356,275.075
29661,1482492,295.6
29662,1211649,30.75
29663,1338544,30.225
29664,1206721,170.975
29665,1213726,173.325
29666,1121296,26.675
29667,1341927,24.975
29668,1126590,26.875
29669,1017637,34.125
29670,1116834,45.25
29671,1179503,46.575
29672,1249940,17.55
29673,1425455,19.675
29674,1154185,80.125
29675,1015552,96.325
29676,1082946,17.775
29677,1286570,46.925
29678,1268573,39.075
29679,1232796,42.8
29680,1035942,59.275
29681,1299417,64.975
29682,1386090,140.825
29683,1016464,96.625
29684,1303501,99.025
29685,1176686,46.275
29686,1080504,56.775
29687,1446354,67.075
29688,1236946,104.8
29689,1434549,78.775
29690,1120418,86.775
29691,1403037,148.8
29692,1144287,221.925
29693,1358838,189.225
29694,1290736,196.025
29695,1259881,96.175
29696,1401133,75.8
29697,1126127,80.75
29698,1067348,27.175
29699,1000557,36.1
29700,1141868,25.15
29701,1193883,35.65
29702,1477660,27.1
29703,1374717,36.15
29704,1005512,32.45
29705,1481939,36.15
29706,1181712,55.95
29707,1274821,80.475
29708,1159957,99.05
29709,1131022,146.65
29710,1194633,67.7
29711,1148248,52.625
29712,1027752,51.9
29713,1286552,59.825
29714,1087904,57.55
29715,1343655,60.75
29716,1053488,49.275
29717,1058362,73.925
29718,1281230,57.9
29719,1053785,151.65
29720,1324241,68.525
29721,1039288,54.1
29722,1386011,51.175
29723,1143236,63.275
29724,1233422,54.725
29725,1272934,50.2
29726,1134014,252.225
29727,1472460,313.175
29728,1492825,268.8
29729,1415612,525.675
29730,1019478,333.15
29731,1059110,339.35
29732,1204889,309.75
29733,1169118,285.15
29734,1451461,312.775
29735,1112696,305.25
29736,1253246,251.55
29737,1210078,272.0
29738,1364359,233.775
29739,1015692,302.825
29740,1200780,302.225
29741,1473909,216.425
29742,1114235,260.15
29743,1035523,275.05
29744,1060105,262.95
29745,1130600,264.3
29746,1158599,252.75
29747,1218897,207.2
29748,1144162,343.125
29749,1191552,270.525
29750,1419930,246.7
29751,1068714,220.925
29752,1034417,245.575
29753,1153354,248.425
29754,1402994,302.675
29755,1174600,244.45
29756,1489860,63.225
29757,1389663,28.075
29758,1206646,17.375
29759,1365027,36.825
29760,1283496,40.025
29761,1262779,41.925
29762,1435474,36.175
29763,1294014,40.6
29764,1132104,26.325
29765,1018393,23.825
29766,1029581,37.225
29767,1049770,47.325
29768,1239437,73.025
29769,1218181,55.2
29770,1439193,50.25
29771,1461309,41.325
29772,1203974,44.875
29773,1039123,51.725
29774,1269935,47.875
29775,1189136,57.175
29776,1254729,61.75
29777,1006149,47.125
29778,1412957,69.725
29779,1252535,31.525
29780,1339142,43.125
29781,1442360,31.05
29782,1303970,36.925
29783,1111277,43.075
29784,1317971,49.175
29785,1003422,56.325
29786,1292034,90.9
29787,1157559,107.2
29788,1208584,88.5
29789,1290817,89.15
29790,1427899,100.4
29791,1161944,102.075
29792,1217185,82.95
29793,1259287,70.8
29794,1192548,99.375
29795,1177141,99.65
29796,1242088,54.0
29797,1209556,44.525
29798,1052913,53.8
29799,1266188,43.0
29800,1249279,27.875
29801,1125302,15.175
29802,1272411,35.675
29803,1039622,21.05
29804,1181744,36.775
29805,1086282,46.325
29806,1342834,46.925
29807,1191933,33.65
29808,1455688,94.1
29809,1156031,96.475
29810,1463066,42.0
29811,1307453,43.875
29812,1328288,39.975
29813,1483645,51.725
29814,1349724,38.625
29815,1427122,48.2
29816,1072907,41.0
29817,1453758,42.475
29818,1131668,39.35
29819,1442229,42.075
29820,1065535,44.975
29821,1390209,35.775
29822,1462612,42.65
29823,1084671,28.575
29824,1127039,22.9
29825,1111671,27.475
29826,1149061,25.525
29827,1432334,22.675
29828,1036706,24.1
29829,1173657,21.35
29830,1052630,36.825
29831,1260318,28.1
29832,1257768,15.675
29833,1221459,38.95
29834,1401309,33.75
29835,1400990,150.475
29836,1259749,228.55
29837,1240225,40.125
29838,1092082,35.925
29839,1227429,36.75
29840,1097232,78.225
29841,1312352,63.375
29842,1015328,226.375
29843,1459453,47.15
29844,1051019,60.925
29845,1321503,53.775
29846,1055145,58.325
29847,1234463,57.775
29848,1010315,67.5
29849,1374626,57.275
29850,1186950,67.65
29851,1285406,49.6
29852,1353433,31.0
29853,1279339,27.5
29854,1205295,26.2
29855,1431212,19.775
29856,1271186,20.15
29857,1491686,30.075
29858,1180510,29.7
29859,1383885,17.15
29860,1217471,55.725
29861,1104854,38.975
29862,1256148,55.525
29863,1458926,59.6
29864,1412413,44.325
29865,1006284,54.6
29866,1426761,38.45
29867,1139068,56.8
29868,1316420,65.15
29869,1259792,56.55
29870,1123214,1474.5
29871,1038791,1490.55
29872,1134852,1547.575
29873,1403461,1402.75
29874,1002912,1480.275
29875,1089089,1470.05
29876,1082554,1291.6
29877,1353572,1224.3
29878,1015394,1382.6
29879,1320654,1476.275
29880,1161630,769.3
29881,1021993,646.05
29882,1179517,746.725
29883,1332254,767.575
29884,1319159,763.85
29885,1356974,814.55
29886,1290939,475.95
29887,1401750,451.475
29888,1064767,884.25
29889,1070383,888.0
29890,1034885,265.675
29891,1188905,255.525
29892,1000505,311.55
29893,1155391,258.075
29894,1175738,279.35
29895,1346234,255.675
29896,1177275,254.7
29897,1379838,246.175
29898,1492943,204.35
29899,1308976,281.975
29900,1120835,67.325
29901,1168918,191.8
29902,1010155,103.6
29903,1219862,138.525
29904,1262985,135.675
29905,1489334,155.55
29906,1272770,73.6
29907,1139055,66.5
29908,1005607,67.975
29909,1436307,55.85
29910,1144232,102.925
29911,1206831,103.825
29912,1035382,95.075
29913,1196146,100.45
29914,1260615,109.6
29915,1312498,138.25
29916,1136753,51.9
29917,1489232,43.5
29918,1035832,66.0
29919,1121988,497.6
29920,1115180,477.9
29921,1008616,493.4
29922,1359199,456.15
29923,1466525,325.9
29924,1060044,373.225
29925,1237487,399.6
29926,1445380,323.25
29927,1070424,424.15
29928,1324840,443.975
29929,1163226,621.125
29930,1031803,611.825
29931,1429552,516.625
29932,1126332,573.875
29933,1204816,517.75
29934,1356232,526.825
29935,1017032,571.875
29936,1074980,485.75
29937,1405502,585.275
29938,1012125,502.625
29939,1111122,848.025
29940,1152573,876.35
29941,1139647,823.6
29942,1194544,817.65
29943,1473726,861.15
29944,1357020,1082.95
29945,1226117,754.25
29946,1018768,807.3
29947,1259325,740.75
29948,1497891,689.95
29949,1401754,118.525
29950,1091471,90.475
29951,1300817,122.75
29952,1193216,115.8
29953,1060409,112.75
29954,1209654,133.75
29955,1282653,108.05
29956,1425189,132.175
29957,1361061,107.375
29958,1099961,88.65
29959,1480288,102.25
29960,1388976,98.575
29961,1119648,97.1
29962,1321873,84.225
29963,1261615,103.525
29964,1427961,101.375
29965,1363989,112.775
29966,1410687,121.3
29967,1431485,124.85
29968,1457142,118.925
29969,1053207,208.675
29970,1381358,164.7
29971,1255638,226.575
29972,1176118,234.475
29973,1043550,214.075
29974,1369209,253.2
29975,1359946,133.25
29976,1311666,165.2
29977,1064580,205.35
29978,1006230,271.175
29979,1349184,639.6
29980,1130619,622.375
29981,1096780,745.525
29982,1352350,521.7
29983,1467630,2497.325
29984,1225027,2721.975
29985,1319162,647.45
29986,1196160,657.7
29987,1304965,2080.625
29988,1163371,2039.25
29989,1271696,301.3
29990,1139577,311.2
29991,1148826,341.875
29992,1317428,379.375
29993,1018320,345.275
29994,1099215,295.225
29995,1402594,355.325
29996,1180246,354.65
29997,1047356,280.075
29998,1486518,418.3
29999,1169730,533.525
30000,1326969,794.2
30001,1290989,607.375
30002,1324687,663.5
30003,1435521,1149.925
30004,1424670,1560.6
30005,1217911,601.775
30006,1445424,592.625
30007,1307778,714.5
30008,1109546,702.175
30009,1288584,127.025
30010,1216944,100.65
30011,1394355,101.7
30012,1285022,90.95
30013,1462965,107.9
30014,1205977,191.375
30015,1349950,188.05
30016,1340917,121.85
30017,1191343,140.875
30018,1262924,100.4
30019,1433314,135.15
30020,1145467,128.225
30021,1375025,122.45
30022,1095276,90.3
30023,1187504,155.375
30024,1167315,120.15
30025,1162925,130.3
30026,1129751,125.825
30027,1154706,118.525
30028,1428567,114.425
30029,1251406,637.525
30030,1077955,569.85
30031,1432633,572.475
30032,1135634,637.25
30033,1053800,583.175
30034,1300651,511.025
30035,1403400,615.225
30036,1084536,572.35
30037,1422024,553.55
30038,1067466,570.175
30039,1223600,321.0
30040,1358943,772.375
30041,1092417,338.775
30042,1198010,304.825
30043,1048692,591.0
30044,1184868,387.85
30045,1302853,2129.325
30046,1011499,1716.125
30047,1413467,311.8
30048,1233653,251.6
30049,1083097,220.25
30050,1181871,1453.575
30051,1040695,199.475
30052,1063801,194.75
30053,1341226,224.625
30054,1009874,196.975
30055,1079968,1671.15
30056,1331936,2183.025
30057,1325121,201.0
30058,1370183,220.625
30059,1322878,211.075
30060,1050289,188.9
30061,1361083,154.725
30062,1159200,189.5
30063,1180812,207.3
30064,1378506,188.875
30065,1287932,212.525
30066,1314601,236.525
30067,1360376,352.025
30068,1316856,171.8
30069,1061276,240.0
30070,1015088,249.075
30071,1292002,221.7
30072,1285083,217.275
30073,1343995,226.0
30074,1304918,171.95
30075,1017601,167.15
30076,1180813,215.925
30077,1169611,221.625
30078,1346633,230.925
30079,1210001,266.075
30080,1406512,268.925
30081,1476709,218.3
30082,1469794,209.35
30083,1227316,235.3
30084,1434845,227.525
30085,1026204,237.225
30086,1325430,211.075
30087,1311405,239.175
30088,1487564,285.05
30089,1161036,144.85
30090,1135545,141.85
30091,1442958,151.725
30092,1314621,97.25
30093,1388384,190.05
30094,1227978,90.025
30095,1301241,134.425
30096,1184839,104.225
30097,1046279,122.175
30098,1167856,124.2
30099,1106662,279.525
30100,1095231,274.55
30101,1210181,151.525
30102,1032488,163.05
30103,1351353,188.725
30104,1277125,193.8
30105,1277374,263.15
30106,1030600,182.425
30107,1497254,191.0
30108,1294314,229.575
30109,1047465,363.15
30110,1052061,360.8
30111,1246412,384.375
30112,1305157,334.775
30113,1412668,358.375
30114,1196150,314.55
30115,1023855,281.525
30116,1497263,304.3
30117,1163695,323.1
30118,1447975,383.35
30119,1415441,38.1
30120,1178941,257.25
30121,1146905,183.975
30122,1344481,29.55
30123,1495378,32.475
30124,1337557,49.375
30125,1181335,29.95
30126,1407215,174.25
30127,1250390,169.0
30128,1119553,31.15
30129,1431014,31.025
30130,1141140,26.375
30131,1362663,26.0
30132,1258340,52.05
30133,1281482,232.325
30134,1185994,195.65
30135,1101359,302.825
30136,1224536,247.525
30137,1416326,399.675
30138,1489036,394.325
30139,1432032,353.1
30140,1485473,220.275
30141,1191888,244.5
30142,1140077,313.35
30143,1403343,173.675
30144,1050693,172.15
30145,1389483,218.475
30146,1028926,245.8
30147,1164432,373.025
30148,1022069,352.625
30149,1424160,293.025
30150,1466699,118.9
30151,1013907,245.275
30152,1325027,134.25
30153,1321976,23.35
30154,1088772,40.725
30155,1446950,43.7
30156,1210886,38.1
30157,1321519,23.35
30158,1454833,45.9
30159,1231250,45.7
30160,1060841,34.35
30161,1063119,40.15
30162,1368987,33.825
30163,1307302,84.725
30164,1177684,67.775
30165,1331883,52.875
30166,1425911,133.875
30167,1293866,61.975
30168,1062563,29.25
30169,1201874,80.525
30170,1153088,48.375
30171,1234655,64.15
30172,1157099,53.1
30173,1410444,52.925
30174,1447902,68.625
30175,1220066,78.425
30176,1395996,97.0
30177,1050155,63.95
30178,1405958,50.625
30179,1460942,32.875
30180,1156794,28.975
30181,1259715,49.025
30182,1290300,42.55
30183,1432009,331.725
30184,1119531,202.55
30185,1430629,235.675
30186,1258284,252.525
30187,1404233,237.8
30188,1059406,205.0
30189,1141667,216.725
30190,1354571,382.9
30191,1284851,294.725
30192,1266965,282.975
30193,1086708,263.45
30194,1137260,155.7
30195,1412405,193.675
30196,1407411,250.1
30197,1333872,302.3
30198,1469078,209.075
30199,1445891,273.625
30200,1306540,226.075
30201,1015130,153.95
30202,1306586,239.7
30203,1246312,314.475
30204,1171690,285.8
30205,1445691,251.625
30206,1086007,271.825
30207,1304601,472.9
30208,1292707,339.65
30209,1350725,356.375
30210,1126286,288.275
30211,1167983,288.575
30212,1340967,198.25
30213,1448825,42.975
30214,1212228,20.8
30215,1301184,37.975
30216,1201561,32.15
30217,1315874,31.675
30218,1291984,29.575
30219,1364501,28.425
30220,1410066,28.7
30221,1113162,76.45
30222,1384889,81.125
30223,1442329,76.4
30224,1199138,49.15
30225,1401990,60.6
30226,1238679,36.7
30227,1464254,89.6
30228,1140293,65.075
30229,1457212,59.05
30230,1189272,73.025
30231,1477586,54.3
30232,1232549,57.15
30233,1421415,55.425
30234,1499661,91.775
30235,1390906,74.0
30236,1392104,83.825
30237,1341715,77.15
30238,1459707,77.05
30239,1213952,56.35
30240,1319632,47.975
30241,1240273,77.625
30242,1245225,77.175
30243,1103636,63.425
30244,1309363,99.7
30245,1095731,75.425
30246,1444210,154.8
30247,1270167,149.15
30248,1040828,186.125
30249,1271717,86.675
30250,1112011,66.85
30251,1407667,101.15
30252,1268061,73.35
30253,1435514,72.425
30254,1118148,50.075
30255,1110023,48.275
30256,1016117,40.45
30257,1057728,30.1
30258,1269429,51.3
30259,1398750,55.075
30260,1307215,50.975
30261,1476887,38.4
30262,1108169,31.725
30263,1344879,44.2
30264,1017490,43.175
30265,1176469,122.025
30266,1130081,91.025
30267,1058797,48.625
30268,1296440,42.55
30269,1341876,43.85
30270,1042340,39.625
30271,1105919,64.55
30272,1270179,68.7
30273,1026319,68.075
30274,1032990,45.4
30275,1166528,40.1
30276,1156987,40.275
30277,1015916,35.825
30278,1450412,36.1
30279,1346636,17.4
30280,1142017,16.15
30281,1232162,25.075
30282,1258738,24.925
30283,1440844,32.75
30284,1355348,25.175
30285,1434166,27.925
30286,1432772,29.575
30287,1496055,25.875
30288,1399699,33.7
30289,1037988,19.45
30290,1104148,27.275
30291,1193669,24.45
30292,1279111,30.525
30293,1207310,70.8
30294,1452410,94.125
30295,1318219,85.4
30296,1260006,100.85
30297,1372927,101.375
30298,1133760,67.325
30299,1075937,74.175
30300,1025820,110.5
30301,1310403,84.4
30302,1030704,109.85
30303,1106904,100.575
30304,1345120,67.8
30305,1121990,96.275
30306,1432624,86.175
30307,1306602,46.85
30308,1096748,77.05
30309,1346881,62.05
30310,1417343,97.575
30311,1248441,79.225
30312,1369427,99.675
30313,1012771,54.775
30314,1492039,77.525
30315,1409644,95.3
30316,1069560,83.175
30317,1230159,48.675
30318,1451740,94.55
30319,1223669,93.275
30320,1480159,89.625
30321,1329548,75.25
30322,1008093,70.275
30323,1415287,51.75
30324,1180965,44.375
30325,1113679,253.9
30326,1357660,311.325
30327,1161674,41.45
30328,1334489,37.925
30329,1069619,40.625
30330,1315618,49.225
30331,1274761,52.575
30332,1185715,49.825
30333,1011931,440.9
30334,1108509,137.0
30335,1137755,129.1
30336,1313978,126.425
30337,1154103,265.85
30338,1023140,247.95
30339,1398600,113.175
30340,1300190,112.475
30341,1019457,222.55
30342,1443796,140.9
30343,1190838,17.825
30344,1280906,46.225
30345,1123939,29.775
30346,1338164,37.85
30347,1455555,37.55
30348,1478284,27.625
30349,1151232,34.225
30350,1129758,28.875
30351,1108704,468.8
30352,1349640,445.35
30353,1233603,487.675
30354,1240827,482.375
30355,1054033,495.9
30356,1398644,490.75
30357,1303762,471.775
30358,1272724,492.025
30359,1423160,493.9
30360,1055961,528.725
30361,1029294,315.55
30362,1013001,323.65
30363,1081183,266.575
30364,1485036,371.95
30365,1256807,292.2
30366,1203716,323.675
30367,1414123,339.225
30368,1250749,254.8
30369,1434042,354.5
30370,1048122,298.15
30371,1160680,156.075
30372,1085396,125.3
30373,1390416,171.375
30374,1412215,167.1
30375,1100598,112.05
30376,1442542,164.85
30377,1333339,158.175
30378,1491136,151.575
30379,1129473,153.325
30380,1080418,135.55
30381,1174176,57.95
30382,1383428,98.55
30383,1228081,96.55
30384,1120872,159.825
30385,1254272,90.425
30386,1461596,55.15
30387,1042497,59.35
30388,1164067,67.775
30389,1420224,74.45
30390,1005457,73.9
30391,1404012,76.35
30392,1323173,34.15
30393,1190479,22.35
30394,1444164,42.05
30395,1278821,477.25
30396,1436586,414.9
30397,1029722,431.15
30398,1134426,491.75
30399,1261036,507.0
30400,1178195,389.175
30401,1086893,458.2
30402,1170114,407.6
30403,1038318,441.75
30404,1088809,395.425
30405,1478370,467.05
30406,1411161,324.525
30407,1408190,410.95
30408,1409562,335.625
30409,1456972,382.15
30410,1276208,365.15
30411,1490001,360.075
30412,1486353,504.875
30413,1000127,526.25
30414,1366757,534.05
30415,1312971,732.85
30416,1242304,728.4
30417,1358481,793.85
30418,1252129,915.0
30419,1234652,943.625
30420,1006772,1126.225
30421,1335737,1025.225
30422,1082713,798.7
30423,1011159,830.275
30424,1466260,138.15
30425,1271724,134.1
30426,1362659,153.65
30427,1466995,140.125
30428,1019525,136.3
30429,1013636,157.725
30430,1026870,94.65
30431,1368359,144.95
30432,1495646,148.575
30433,1364816,92.2
30434,1145664,143.0
30435,1066734,90.075
30436,1374651,110.45
30437,1279324,131.55
30438,1409608,138.5
30439,1009256,80.025
30440,1157723,141.225
30441,1071832,121.675
30442,1076420,127.375
30443,1331136,95.3
30444,1091873,154.125
30445,1389761,135.425
30446,1473048,178.875
30447,1339668,203.725
30448,1310744,126.725
30449,1439011,211.65
30450,1083428,168.225
30451,1315271,221.1
30452,1010745,160.275
30453,1219262,215.95
30454,1388739,510.825
30455,1007829,722.3
30456,1159448,625.7
30457,1295887,457.5
30458,1446997,3004.0
30459,1440035,2870.275
30460,1041969,606.7
30461,1350903,556.05
30462,1402515,2460.675
30463,1104654,2555.575
30464,1123649,325.325
30465,1358951,433.2
30466,1095885,336.75
30467,1188104,359.15
30468,1109153,300.975
30469,1498548,426.125
30470,1242079,367.3
30471,1282712,355.275
30472,1197982,372.775
30473,1396460,247.425
30474,1346060,913.05
30475,1366689,542.425
30476,1152927,570.825
30477,1085039,691.125
30478,1308005,1533.075
30479,1416818,1626.65
30480,1157372,533.075
30481,1035677,573.725
30482,1043744,552.725
30483,1275513,577.275
30484,1335892,51.225
30485,1498333,59.225
30486,1180295,49.575
30487,1468730,47.95
30488,1155218,52.3
30489,1316740,41.65
30490,1318234,28.4
30491,1283246,53.675
30492,1130000,41.0
30493,1459415,45.175
30494,1162719,50.1
30495,1461189,61.625
30496,1305167,69.35
30497,1171637,54.15
30498,1386951,71.125
30499,1135964,27.525
30500,1064678,22.15
30501,1059530,53.125
30502,1101560,49.15
30503,1221310,636.95
30504,1361824,632.3
30505,1117178,545.6
30506,1023369,599.25
30507,1194420,591.25
30508,1425859,558.75
30509,1015144,611.7
30510,1264805,660.875
30511,1316991,558.0
30512,1382469,565.525
30513,1367131,216.2
30514,1413681,1151.3
30515,1487661,468.225
30516,1219708,249.325
30517,1460528,232.9
30518,1468717,334.775
30519,1452919,2050.475
