,id,num_orders
24989,1303062,36.97
24990,1061634,59.98
24991,1062614,63.2
24992,1060096,47.57
24993,1289801,57.49
24994,1265042,50.55
24995,1051496,209.91
24996,1029671,199.35
24997,1319750,234.86
24998,1130635,197.28
24999,1281671,324.42
25000,1116333,307.72
25001,1312450,323.49
25002,1001732,172.59
25003,1452847,247.89
25004,1341886,218.77
25005,1023579,150.0
25006,1311954,165.84
25007,1488452,177.17
25008,1274486,165.78
25009,1473937,223.86
25010,1191349,243.73
25011,1227321,250.85
25012,1197558,115.17
25013,1230982,156.36
25014,1173627,159.78
25015,1346863,31.44
25016,1201289,31.81
25017,1183310,36.08
25018,1364257,39.27
25019,1143199,31.29
25020,1278126,37.5
25021,1458264,37.59
25022,1380871,38.01
25023,1224175,78.85
25024,1223150,104.53
25025,1060365,147.25
25026,1055160,143.0
25027,1435103,66.58
25028,1159771,50.47
25029,1388818,93.31
25030,1058809,53.91
25031,1343550,93.13
25032,1039843,71.37
25033,1276697,33.28
25034,1336467,69.11
25035,1203758,90.47
25036,1172892,162.02
25037,1037310,239.67
25038,1251864,39.62
25039,1045336,59.56
25040,1186000,61.7
25041,1070140,57.4
25042,1434891,56.94
25043,1369746,239.28
25044,1191177,219.63
25045,1359579,248.22
25046,1008422,292.86
25047,1361514,308.32
25048,1083765,252.39
25049,1208100,260.0
25050,1103916,265.08
25051,1268975,277.25
25052,1386877,256.89
25053,1036027,259.58
25054,1083550,252.39
25055,1250165,255.72
25056,1290283,229.6
25057,1051440,280.84
25058,1228552,299.87
25059,1487438,337.17
25060,1427474,242.76
25061,1158915,282.82
25062,1059423,277.21
25063,1396041,199.02
25064,1283359,173.11
25065,1118053,201.47
25066,1017722,194.53
25067,1312573,156.19
25068,1430516,169.4
25069,1314619,162.39
25070,1140198,133.62
25071,1454863,174.53
25072,1388620,155.8
25073,1226279,47.41
25074,1353248,28.49
25075,1407293,46.08
25076,1281098,63.14
25077,1078058,45.12
25078,1394187,58.94
25079,1348427,29.37
25080,1186575,31.7
25081,1363247,34.57
25082,1326313,181.02
25083,1276735,53.55
25084,1163652,54.39
25085,1417376,75.75
25086,1122299,80.46
25087,1008743,89.28
25088,1032920,69.11
25089,1138081,95.12
25090,1318665,62.79
25091,1372995,62.79
25092,1155844,61.84
25093,1467304,55.88
25094,1344265,49.44
25095,1229723,77.0
25096,1045622,93.01
25097,1189950,104.98
25098,1262458,81.42
25099,1449096,60.79
25100,1172065,52.11
25101,1044476,45.63
25102,1164822,99.35
25103,1420293,110.19
25104,1341606,103.83
25105,1037322,129.88
25106,1345040,93.69
25107,1114649,89.78
25108,1136853,114.18
25109,1494238,163.57
25110,1405723,269.18
25111,1470269,170.98
25112,1392770,99.88
25113,1444603,91.13
25114,1067990,93.29
25115,1293324,34.13
25116,1358355,21.59
25117,1216349,25.9
25118,1274362,32.89
25119,1029262,32.74
25120,1309919,42.26
25121,1274531,38.05
25122,1327243,24.8
25123,1077904,51.05
25124,1296259,87.11
25125,1244754,117.41
25126,1455282,30.25
25127,1496731,38.3
25128,1197177,55.09
25129,1381318,56.96
25130,1179843,63.7
25131,1019442,54.35
25132,1247604,49.15
25133,1331326,47.28
25134,1201206,50.28
25135,1186649,44.01
25136,1158671,45.4
25137,1415482,22.01
25138,1122374,24.66
25139,1092204,30.25
25140,1388240,22.92
25141,1204116,16.39
25142,1055426,21.38
25143,1481106,25.23
25144,1086401,33.07
25145,1045123,25.59
25146,1308439,30.87
25147,1295096,32.64
25148,1439811,26.49
25149,1306205,23.88
25150,1299332,27.6
25151,1352223,24.26
25152,1479831,36.77
25153,1121169,68.91
25154,1441170,100.8
25155,1084363,71.39
25156,1283429,50.4
25157,1279398,82.39
25158,1259805,98.73
25159,1083814,43.28
25160,1489761,101.18
25161,1207479,47.34
25162,1100808,63.86
25163,1273251,87.18
25164,1431518,67.42
25165,1230572,46.32
25166,1062492,63.52
25167,1497120,90.74
25168,1030045,71.28
25169,1261209,59.44
25170,1132637,84.2
25171,1188748,66.33
25172,1233241,62.42
25173,1054223,58.44
25174,1289081,68.92
25175,1250107,52.65
25176,1280555,81.32
25177,1292298,61.44
25178,1083856,70.48
25179,1361332,53.04
25180,1299828,72.39
25181,1195665,45.38
25182,1078039,49.16
25183,1409480,54.84
25184,1375526,241.44
25185,1475219,246.41
25186,1065416,56.24
25187,1133414,57.44
25188,1203590,51.56
25189,1454122,61.85
25190,1300661,58.03
25191,1307899,56.3
25192,1163661,340.7
25193,1248345,272.76
25194,1027074,213.08
25195,1105101,246.6
25196,1428483,307.02
25197,1305049,207.15
25198,1252301,216.03
25199,1392558,212.38
25200,1321571,288.79
25201,1226420,309.33
25202,1080169,44.04
25203,1397944,29.35
25204,1198786,30.48
25205,1264775,31.32
25206,1384255,34.65
25207,1421779,19.72
25208,1185691,26.54
25209,1165135,380.11
25210,1365978,230.97
25211,1425692,199.63
25212,1352787,298.0
25213,1106798,145.12
25214,1151845,294.08
25215,1446773,182.61
25216,1000259,180.39
25217,1361688,192.09
25218,1339452,195.01
25219,1280129,156.24
25220,1114886,141.25
25221,1163765,175.63
25222,1406367,175.71
25223,1142814,392.12
25224,1294699,156.47
25225,1379642,148.93
25226,1244589,160.38
25227,1100387,151.69
25228,1323102,151.24
25229,1170036,135.91
25230,1467615,73.04
25231,1024239,50.51
25232,1495288,105.71
25233,1214497,104.46
25234,1135850,91.68
25235,1463434,58.75
25236,1181187,102.61
25237,1044453,56.81
25238,1239433,66.53
25239,1487745,105.74
25240,1258801,105.11
25241,1394487,147.34
25242,1386178,126.52
25243,1033130,141.82
25244,1123301,130.55
25245,1189931,99.73
25246,1213578,143.3
25247,1392146,112.96
25248,1172957,68.84
25249,1086065,79.51
25250,1287867,88.4
25251,1366235,98.82
25252,1068779,81.71
25253,1082221,82.98
25254,1300287,85.3
25255,1104414,97.6
25256,1394387,40.17
25257,1065082,74.46
25258,1261807,80.53
25259,1004297,229.72
25260,1237737,125.1
25261,1230705,63.93
25262,1319258,148.72
25263,1267633,110.06
25264,1168400,126.74
25265,1294658,247.97
25266,1109580,205.41
25267,1394030,217.68
25268,1296678,195.61
25269,1281725,359.93
25270,1285268,250.93
25271,1385760,348.63
25272,1467681,227.89
25273,1237618,262.89
25274,1097503,299.33
25275,1041008,233.33
25276,1191686,329.55
25277,1110858,327.91
25278,1009792,342.58
25279,1347240,150.97
25280,1443123,128.06
25281,1155221,168.5
25282,1052491,194.84
25283,1145651,157.3
25284,1408518,192.48
25285,1388157,191.49
25286,1165523,129.17
25287,1023502,140.96
25288,1366721,113.61
25289,1369157,88.76
25290,1357947,106.42
25291,1034851,167.85
25292,1441985,136.69
25293,1444957,191.67
25294,1036924,176.97
25295,1018734,177.01
25296,1040888,139.02
25297,1209466,129.33
25298,1154649,121.53
25299,1155410,76.73
25300,1155845,98.33
25301,1128430,95.62
25302,1196226,133.87
25303,1399997,118.6
25304,1412783,124.31
25305,1384724,116.7
25306,1446797,172.67
25307,1430688,121.56
25308,1126082,76.19
25309,1095804,140.19
25310,1284871,135.47
25311,1412582,229.94
25312,1352134,154.94
25313,1014758,142.4
25314,1239271,119.65
25315,1343596,180.1
25316,1343455,180.1
25317,1259932,149.31
25318,1477870,552.14
25319,1215216,548.21
25320,1285681,775.57
25321,1314990,672.6
25322,1337450,756.44
25323,1095122,674.93
25324,1164460,542.26
25325,1260186,571.98
25326,1268073,893.75
25327,1264095,894.28
25328,1069963,167.17
25329,1304127,164.46
25330,1313628,169.06
25331,1361296,171.35
25332,1026014,171.55
25333,1489921,184.43
25334,1120076,215.75
25335,1304941,165.25
25336,1481457,182.97
25337,1458967,172.94
25338,1153258,235.11
25339,1261101,248.98
25340,1003559,350.32
25341,1147045,304.18
25342,1212345,892.21
25343,1209256,894.56
25344,1033560,321.2
25345,1099076,192.2
25346,1249361,186.31
25347,1003543,213.23
25348,1234971,41.46
25349,1296050,33.79
25350,1007089,35.26
25351,1085266,42.95
25352,1488516,42.27
25353,1410651,29.4
25354,1004822,98.44
25355,1447907,65.22
25356,1027560,85.43
25357,1475205,66.49
25358,1317475,70.04
25359,1143854,68.22
25360,1487269,80.23
25361,1110968,145.86
25362,1361934,50.42
25363,1124862,84.03
25364,1423783,137.13
25365,1080009,148.03
25366,1216295,115.31
25367,1150345,91.38
25368,1005265,148.73
25369,1453080,144.5
25370,1427992,165.99
25371,1319455,151.33
25372,1198216,162.27
25373,1256336,163.48
25374,1064603,398.84
25375,1280020,687.37
25376,1080428,435.61
25377,1364032,394.28
25378,1340335,360.83
25379,1192024,588.1
25380,1062785,726.77
25381,1365356,713.28
25382,1160539,451.31
25383,1436896,537.43
25384,1227396,288.14
25385,1475697,736.78
25386,1275455,261.75
25387,1098208,294.61
25388,1100709,287.54
25389,1141206,246.28
25390,1393239,915.56
25391,1496220,691.73
25392,1117606,252.89
25393,1158804,256.09
25394,1457058,125.65
25395,1424908,131.33
25396,1200217,136.77
25397,1044787,125.86
25398,1364727,360.36
25399,1307772,317.48
25400,1237451,135.51
25401,1223865,129.66
25402,1294200,130.34
25403,1427298,135.2
25404,1162178,148.81
25405,1028250,143.56
25406,1162284,151.08
25407,1153095,153.67
25408,1089838,300.41
25409,1400665,265.55
25410,1383706,136.62
25411,1123698,139.48
25412,1148219,151.21
25413,1369726,150.21
25414,1110725,241.82
25415,1051747,218.57
25416,1409553,275.58
25417,1155898,249.71
25418,1331091,467.79
25419,1004645,504.64
25420,1484601,269.59
25421,1176259,208.31
25422,1164274,228.23
25423,1175834,235.3
25424,1319798,31.39
25425,1315760,121.47
25426,1399760,110.56
25427,1293278,29.03
25428,1225808,32.37
25429,1407284,47.18
25430,1118637,39.16
25431,1152804,25.58
25432,1439914,25.2
25433,1097710,99.94
25434,1257810,91.98
25435,1302677,28.61
25436,1154154,30.74
25437,1337180,41.34
25438,1427732,31.14
25439,1381451,39.26
25440,1273296,33.32
25441,1175998,45.72
25442,1072824,61.25
25443,1470215,70.32
25444,1430558,69.69
25445,1166112,35.22
25446,1203344,38.08
25447,1299061,39.73
25448,1010463,58.8
25449,1297352,44.34
25450,1050702,36.44
25451,1155579,44.84
25452,1133161,63.56
25453,1324163,77.72
25454,1338945,62.79
25455,1320612,48.87
25456,1371459,45.81
25457,1104555,33.48
25458,1309036,52.92
25459,1486121,40.02
25460,1094193,26.59
25461,1238414,42.22
25462,1257291,47.83
25463,1339559,52.6
25464,1078324,47.1
25465,1189106,35.18
25466,1422129,48.71
25467,1158245,45.58
25468,1342610,66.51
25469,1096847,107.63
25470,1072878,111.76
25471,1124042,189.76
25472,1466895,102.71
25473,1497250,79.6
25474,1387934,61.63
25475,1085459,80.02
25476,1492225,84.75
25477,1142718,74.94
25478,1312991,51.57
25479,1223786,90.95
25480,1252201,72.56
25481,1008278,148.94
25482,1040076,65.97
25483,1365093,41.07
25484,1478529,42.27
25485,1376960,44.16
25486,1286449,44.66
25487,1059103,49.36
25488,1479327,285.92
25489,1034228,262.58
25490,1016160,181.65
25491,1116053,390.99
25492,1296120,398.21
25493,1027940,387.12
25494,1120072,392.32
25495,1142743,380.96
25496,1498844,289.54
25497,1254537,382.29
25498,1490132,423.92
25499,1480622,467.27
25500,1345970,524.68
25501,1002734,418.37
25502,1071118,425.08
25503,1209765,599.3
25504,1377968,505.84
25505,1180975,432.87
25506,1197780,535.78
25507,1138204,541.06
25508,1003511,186.21
25509,1388877,256.76
25510,1183200,214.65
25511,1031478,274.55
25512,1481797,192.82
25513,1450040,162.53
25514,1391988,146.32
25515,1325950,178.59
25516,1034337,163.69
25517,1401405,183.99
25518,1488157,35.16
25519,1479779,35.25
25520,1427043,43.29
25521,1310388,63.32
25522,1015884,55.4
25523,1180421,32.06
25524,1359547,85.45
25525,1410710,41.04
25526,1446311,56.79
25527,1452837,36.93
25528,1213120,37.82
25529,1128126,23.8
25530,1085143,26.86
25531,1230402,36.68
25532,1181195,31.73
25533,1241991,36.64
25534,1319873,43.04
25535,1056340,29.8
25536,1279269,25.07
25537,1152002,34.22
25538,1329468,35.93
25539,1345635,52.97
25540,1364763,51.78
25541,1109062,39.08
25542,1316392,37.38
25543,1098691,37.7
25544,1312916,50.94
25545,1494672,63.72
25546,1288751,51.27
25547,1447072,58.37
25548,1144125,57.85
25549,1342550,49.47
25550,1427813,58.23
25551,1468070,52.86
25552,1198993,36.92
25553,1096212,20.41
25554,1175396,22.37
25555,1055343,19.37
25556,1027386,25.29
25557,1027603,24.75
25558,1247389,34.53
25559,1446359,44.79
25560,1301912,22.03
25561,1400145,48.23
25562,1235060,104.65
25563,1074206,103.86
25564,1276086,47.55
25565,1282178,24.6
25566,1258552,24.87
25567,1084942,34.06
25568,1181846,90.67
25569,1133369,104.33
25570,1372452,84.25
25571,1105445,100.3
25572,1233676,65.79
25573,1248416,56.44
25574,1170610,62.58
25575,1236319,45.3
25576,1290214,37.97
25577,1266036,20.76
25578,1355728,22.82
25579,1359687,22.97
25580,1490276,27.71
25581,1207359,37.1
25582,1249113,36.18
25583,1412865,37.92
25584,1299237,20.98
25585,1185486,20.7
25586,1478163,23.52
25587,1155205,20.32
25588,1399983,35.65
25589,1392715,174.44
25590,1411551,183.99
25591,1210413,22.04
25592,1321360,44.78
25593,1292007,146.21
25594,1280466,31.08
25595,1285179,49.0
25596,1180700,56.39
25597,1145185,51.59
25598,1436680,66.24
25599,1202037,35.89
25600,1131039,47.16
25601,1247144,63.07
25602,1397921,24.72
25603,1486556,26.94
25604,1030646,18.86
25605,1195477,17.67
25606,1177540,19.88
25607,1136502,27.47
25608,1491362,31.62
25609,1250840,21.86
25610,1016153,29.52
25611,1050973,20.54
25612,1358467,42.53
25613,1436626,38.82
25614,1296483,670.19
25615,1265643,574.12
25616,1243332,642.9
25617,1017985,644.3
25618,1002910,555.46
25619,1214298,564.29
25620,1265634,558.25
25621,1490788,565.24
25622,1054015,549.9
25623,1394286,549.37
25624,1159992,711.41
25625,1349938,739.28
25626,1440017,752.19
25627,1021112,765.41
25628,1087316,697.65
25629,1382875,779.12
25630,1223460,700.57
25631,1140043,724.01
25632,1358812,699.68
25633,1384056,720.45
25634,1257518,292.24
25635,1086855,342.32
25636,1155554,244.07
25637,1492370,269.37
25638,1148565,287.53
25639,1253739,309.64
25640,1487411,271.09
25641,1332302,364.39
25642,1314671,280.98
25643,1103515,301.09
25644,1143378,79.47
25645,1467572,101.58
25646,1395698,85.71
25647,1056127,68.19
25648,1153514,84.1
25649,1097871,79.53
25650,1446962,76.53
25651,1194289,46.54
25652,1251230,60.54
25653,1240222,26.27
25654,1428130,86.49
25655,1287120,62.38
25656,1441706,59.72
25657,1496140,76.8
25658,1023202,86.61
25659,1224457,57.92
25660,1307990,83.95
25661,1393706,29.53
25662,1476089,24.53
25663,1240676,50.36
25664,1247809,244.84
25665,1233056,82.07
25666,1288355,95.54
25667,1030091,68.42
25668,1325706,59.84
25669,1136765,89.66
25670,1159283,102.76
25671,1165972,141.23
25672,1452428,127.04
25673,1019402,125.11
25674,1040825,355.5
25675,1281373,97.69
25676,1451370,171.33
25677,1247939,287.78
25678,1138400,127.64
25679,1229203,95.14
25680,1072744,141.83
25681,1009271,142.52
25682,1238845,195.28
25683,1139373,139.17
25684,1008440,212.97
25685,1359692,177.05
25686,1010337,203.83
25687,1056526,145.73
25688,1321568,194.83
25689,1219292,231.89
25690,1433307,180.41
25691,1061618,159.52
25692,1276246,187.62
25693,1202816,190.4
25694,1114881,73.61
25695,1037344,30.85
25696,1030428,56.25
25697,1312113,81.08
25698,1000666,82.93
25699,1146575,46.67
25700,1350267,85.12
25701,1384048,92.03
25702,1331565,83.19
25703,1166954,90.68
25704,1262540,48.84
25705,1323752,40.52
25706,1343272,58.06
25707,1008406,77.86
25708,1426204,97.3
25709,1423852,103.93
25710,1340706,88.55
25711,1362799,78.11
25712,1018544,69.61
25713,1217335,60.13
25714,1124524,43.65
25715,1294240,127.19
25716,1370016,119.12
25717,1427371,92.22
25718,1297702,51.37
25719,1108874,55.24
25720,1294741,69.91
25721,1011365,119.26
25722,1365771,483.91
25723,1210842,448.24
25724,1244960,560.75
25725,1303233,656.64
25726,1284547,721.64
25727,1161437,725.61
25728,1317740,446.18
25729,1086077,532.29
25730,1016409,714.27
25731,1188996,732.25
25732,1441890,206.55
25733,1452815,152.79
25734,1050471,184.02
25735,1319582,134.33
25736,1495342,168.31
25737,1125330,217.27
25738,1274663,163.8
25739,1311575,167.37
25740,1339048,142.7
25741,1085391,161.55
25742,1253878,339.05
25743,1433742,397.26
25744,1271361,343.81
25745,1318816,403.97
25746,1013289,654.81
25747,1360747,673.4
25748,1245642,421.31
25749,1145973,367.7
25750,1219376,329.85
25751,1211106,362.31
25752,1056722,119.96
25753,1177655,119.58
25754,1484447,100.67
25755,1169645,105.42
25756,1323495,99.28
25757,1457994,118.37
25758,1155386,124.53
25759,1409690,117.79
25760,1275226,102.16
25761,1430027,107.01
25762,1111500,104.34
25763,1165860,95.67
25764,1317781,92.74
25765,1135395,90.79
25766,1059630,126.12
25767,1043255,135.39
25768,1287061,102.27
25769,1115066,123.67
25770,1196696,69.22
25771,1466154,334.64
25772,1227875,315.1
25773,1069980,335.05
25774,1495290,396.99
25775,1038896,440.4
25776,1349870,362.69
25777,1442117,373.0
25778,1199882,332.24
25779,1499647,378.8
25780,1326814,376.0
25781,1404384,376.04
25782,1403092,414.55
25783,1126737,584.13
25784,1261324,376.91
25785,1472510,328.78
25786,1442794,388.39
25787,1029656,411.19
25788,1335249,810.71
25789,1283680,865.88
25790,1379654,393.0
25791,1273760,326.1
25792,1195341,201.44
25793,1343858,704.4
25794,1149711,198.09
25795,1381929,175.07
25796,1434781,171.39
25797,1435147,176.28
25798,1075399,807.27
25799,1215485,818.55
25800,1205968,194.48
25801,1423129,168.3
25802,1046904,83.32
25803,1371198,98.28
25804,1332404,92.98
25805,1472665,104.37
25806,1463208,153.64
25807,1190516,123.91
25808,1180232,92.73
25809,1248961,101.74
25810,1471954,96.92
25811,1148848,95.61
25812,1097512,125.83
25813,1278606,131.35
25814,1182176,125.73
25815,1401690,132.06
25816,1294690,192.19
25817,1008247,215.09
25818,1180958,129.14
25819,1236313,112.0
25820,1474566,135.28
25821,1243283,124.59
25822,1124932,175.46
25823,1263980,201.08
25824,1405603,172.6
25825,1457882,197.76
25826,1243722,201.39
25827,1418093,261.47
25828,1268970,228.0
25829,1175091,188.2
25830,1179357,168.81
25831,1411541,194.01
25832,1052867,21.51
25833,1011799,159.45
25834,1375108,153.6
25835,1064800,20.35
25836,1252259,24.81
25837,1238568,48.5
25838,1200189,21.56
25839,1031655,36.64
25840,1123469,98.88
25841,1492791,32.08
25842,1293873,29.5
25843,1127793,19.25
25844,1026804,53.58
25845,1331929,52.59
25846,1401432,116.46
25847,1465418,121.65
25848,1483716,165.66
25849,1378475,157.85
25850,1032528,92.84
25851,1090692,89.89
25852,1207091,96.72
25853,1302076,121.5
25854,1109560,138.54
25855,1235803,104.68
25856,1289683,164.95
25857,1000119,144.21
25858,1162607,147.4
25859,1135134,145.8
25860,1067483,191.4
25861,1103070,188.06
25862,1191139,192.66
25863,1365136,139.54
25864,1051164,121.31
25865,1385999,144.67
25866,1054533,31.8
25867,1157714,29.34
25868,1375702,30.38
25869,1404614,38.46
25870,1365090,27.59
25871,1464373,26.85
25872,1414357,34.45
25873,1259160,28.79
25874,1213514,51.35
25875,1285974,67.62
25876,1406254,59.65
25877,1208820,187.02
25878,1482217,76.19
25879,1195960,50.59
25880,1342435,58.58
25881,1237820,63.26
25882,1429024,52.83
25883,1266035,56.78
25884,1278915,50.97
25885,1468021,74.11
25886,1087191,148.78
25887,1461999,89.36
25888,1427004,41.95
25889,1432803,41.24
25890,1150675,49.31
25891,1404278,255.12
25892,1218127,314.48
25893,1357828,282.88
25894,1286946,284.48
25895,1159274,286.46
25896,1178338,305.45
25897,1481479,264.64
25898,1284324,297.39
25899,1116325,311.95
25900,1112007,216.68
25901,1122707,304.46
25902,1103679,283.86
25903,1248120,255.62
25904,1135939,266.57
25905,1412925,238.03
25906,1040396,300.58
25907,1265718,270.76
25908,1170956,294.4
25909,1175645,301.14
25910,1132794,281.12
25911,1056683,133.99
25912,1483536,162.74
